timestamp,lat,long,bssid,signal_dbm,frequency,channel,ssid,devicename
20251017_002545,26.674276833333334,-81.80458316666666,3e:cc:d2:2d:2f:f0,-72,2437,6,1SkyBear,Unknown
20251017_002545,26.674276833333334,-81.80458316666666,1c:6a:1b:63:f6:f5,-74,2437,6,Bermuda,Unknown
20251017_002545,26.674276833333334,-81.80458316666666,28:70:4e:d2:92:aa,-88,2437,6,Bermuda,pole 12 N
20251017_002545,26.674276833333334,-81.80458316666666,28:70:4e:d0:87:4f,-72,2462,11,Bermuda,pole 13 E
20251017_002545,26.674276833333334,-81.80458316666666,9c:05:d6:d6:11:fe,-76,2462,11,Bermuda,inside3
20251017_002545,26.674276833333334,-81.80458316666666,9e:05:d6:96:11:fe,-78,2462,11,Bermuda Guest WIFI,inside3
20251017_002545,26.674276833333334,-81.80458316666666,9c:05:d6:d6:11:ff,-66,5805,162,Bermuda,inside3
20251017_002545,26.674276833333334,-81.80458316666666,22:6a:1b:63:f6:f2,-49,5805,162,Bermuda Guest WIFI,Unknown
20251017_002545,26.674276833333334,-81.80458316666666,9e:05:d6:96:11:ff,-62,5805,162,Bermuda Guest WIFI,inside3
20251017_002545,26.674276833333334,-81.80458316666666,1c:6a:1b:63:f6:f6,-69,5200,41,Bermuda,Unknown
20251017_002545,26.674276833333334,-81.80458316666666,22:6a:1b:63:f6:f6,-68,5200,41,Bermuda Guest WIFI,Unknown
20251017_002545,26.674276833333334,-81.80458316666666,02:17:1a:c8:18:8b,-85,2422,3,Winegard2ghzC81889,Unknown
20251017_002545,26.674276833333334,-81.80458316666666,2e:70:4e:d0:89:14,-68,2437,6,Bermuda Guest WIFI,pole 21
20251017_002545,26.674276833333334,-81.80458316666666,28:70:4e:dd:d0:49,-83,2437,6,Bermuda,pole 13 SW
20251017_002545,26.674276833333334,-81.80458316666666,28:70:4e:d0:89:02,-78,2462,11,Bermuda,pole 17
20251017_002545,26.674276833333334,-81.80458316666666,9c:05:d6:d6:22:ae,-88,2462,11,Bermuda,inside5
20251017_002545,26.674276833333334,-81.80458316666666,9e:05:d6:96:22:ae,-87,2462,11,Bermuda Guest WIFI,inside5
20251017_002545,26.674276833333334,-81.80458316666666,2e:70:4e:d0:87:4f,-72,2462,11,Bermuda Guest WIFI,pole 13 E
20251017_002545,26.674276833333334,-81.80458316666666,28:70:4e:d0:87:5e,-78,2462,11,Bermuda,pole 15 S
20251017_002545,26.674276833333334,-81.80458316666666,2e:70:4e:d0:87:5e,-79,2462,11,Bermuda Guest WIFI,pole 15 S
20251017_002545,26.674276833333334,-81.80458316666666,74:83:c2:9a:33:47,-89,2462,11,Bermuda,guard house
20251017_002545,26.674276833333334,-81.80458316666666,9c:05:d6:d6:22:af,-85,5805,162,Bermuda,inside5
20251017_002545,26.674276833333334,-81.80458316666666,3e:cc:d2:4d:2f:f0,-85,5785,158,1SkyBear,Unknown
20251017_002545,26.674276833333334,-81.80458316666666,9c:05:d6:d6:20:6f,-86,5745,150,Bermuda,inside1
20251017_002545,26.674276833333334,-81.80458316666666,9e:05:d6:96:20:6f,-86,5745,150,Bermuda Guest WIFI,inside1
20251017_002545,26.674276833333334,-81.80458316666666,9e:05:d6:a6:20:6f,-88,5745,150,Private WIFI,Unknown
20251017_002545,26.674276833333334,-81.80458316666666,9c:05:d6:d6:25:73,-80,5220,45,Bermuda,inside4
20251017_002545,26.674276833333334,-81.80458316666666,9e:05:d6:96:25:73,-81,5220,45,Bermuda Guest WIFI,inside4
20251017_002545,26.674276833333334,-81.80458316666666,2e:70:4e:d0:89:15,-74,5180,37,Bermuda Guest WIFI,pole 21
20251017_002545,26.674276833333334,-81.80458316666666,2e:70:4e:d0:88:21,-80,2412,1,Bermuda Guest WIFI,pole 14
20251017_002545,26.674275833333333,-81.80458166666666,1c:6a:1b:63:f6:f2,-44,5805,162,Bermuda,Unknown
20251017_002545,26.674275833333333,-81.80458166666666,1c:6a:1b:63:f6:f1,-52,2412,1,Bermuda,Unknown
20251017_002545,26.674275833333333,-81.80458166666666,22:6a:1b:63:f6:f1,-52,2412,1,Bermuda Guest WIFI,Unknown
20251017_002545,26.674275833333333,-81.80458166666666,28:70:4e:d0:88:21,-85,2412,1,Bermuda,pole 14
20251017_002545,26.674275833333333,-81.80458166666666,2e:70:4e:d2:92:aa,-86,2437,6,Bermuda Guest WIFI,pole 12 N
20251017_002545,26.674275833333333,-81.80458166666666,22:6a:1b:63:f6:f5,-70,2437,6,Bermuda Guest WIFI,Unknown
20251017_002545,26.674275833333333,-81.80458166666666,3e:cc:d2:2d:2f:f0,-72,2437,6,1SkyBear,Unknown
20251017_002545,26.674275833333333,-81.80458166666666,1c:6a:1b:63:f6:f5,-69,2437,6,Bermuda,Unknown
20251017_002545,26.674275833333333,-81.80458166666666,28:70:4e:d2:92:aa,-88,2437,6,Bermuda,pole 12 N
20251017_002545,26.674275833333333,-81.80458166666666,28:70:4e:d0:87:4f,-72,2462,11,Bermuda,pole 13 E
20251017_002545,26.674275833333333,-81.80458166666666,9c:05:d6:d6:11:fe,-77,2462,11,Bermuda,inside3
20251017_002545,26.674275833333333,-81.80458166666666,9e:05:d6:96:11:fe,-77,2462,11,Bermuda Guest WIFI,inside3
20251017_002545,26.674275833333333,-81.80458166666666,9c:05:d6:d6:11:ff,-61,5805,162,Bermuda,inside3
20251017_002545,26.674275833333333,-81.80458166666666,22:6a:1b:63:f6:f2,-44,5805,162,Bermuda Guest WIFI,Unknown
20251017_002545,26.674275833333333,-81.80458166666666,9e:05:d6:96:11:ff,-61,5805,162,Bermuda Guest WIFI,inside3
20251017_002545,26.674275833333333,-81.80458166666666,1c:6a:1b:63:f6:f6,-70,5200,41,Bermuda,Unknown
20251017_002545,26.674275833333333,-81.80458166666666,22:6a:1b:63:f6:f6,-70,5200,41,Bermuda Guest WIFI,Unknown
20251017_002545,26.674275833333333,-81.80458166666666,02:17:1a:c8:18:8b,-85,2422,3,Winegard2ghzC81889,Unknown
20251017_002545,26.674275833333333,-81.80458166666666,2e:70:4e:d0:89:14,-68,2437,6,Bermuda Guest WIFI,pole 21
20251017_002545,26.674275833333333,-81.80458166666666,28:70:4e:dd:d0:49,-79,2437,6,Bermuda,pole 13 SW
20251017_002545,26.674275833333333,-81.80458166666666,28:70:4e:d0:89:02,-78,2462,11,Bermuda,pole 17
20251017_002545,26.674275833333333,-81.80458166666666,9c:05:d6:d6:22:ae,-87,2462,11,Bermuda,inside5
20251017_002545,26.674275833333333,-81.80458166666666,9e:05:d6:96:22:ae,-87,2462,11,Bermuda Guest WIFI,inside5
20251017_002545,26.674275833333333,-81.80458166666666,2e:70:4e:d0:87:4f,-72,2462,11,Bermuda Guest WIFI,pole 13 E
20251017_002545,26.674275833333333,-81.80458166666666,28:70:4e:d0:87:5e,-77,2462,11,Bermuda,pole 15 S
20251017_002545,26.674275833333333,-81.80458166666666,2e:70:4e:d0:87:5e,-79,2462,11,Bermuda Guest WIFI,pole 15 S
20251017_002545,26.674275833333333,-81.80458166666666,74:83:c2:9a:33:47,-89,2462,11,Bermuda,guard house
20251017_002545,26.674275833333333,-81.80458166666666,9c:05:d6:d6:22:af,-82,5805,162,Bermuda,inside5
20251017_002545,26.674275833333333,-81.80458166666666,3e:cc:d2:4d:2f:f0,-85,5785,158,1SkyBear,Unknown
20251017_002545,26.674275833333333,-81.80458166666666,9c:05:d6:d6:20:6f,-84,5745,150,Bermuda,inside1
20251017_002545,26.674275833333333,-81.80458166666666,9e:05:d6:96:20:6f,-85,5745,150,Bermuda Guest WIFI,inside1
20251017_002545,26.674275833333333,-81.80458166666666,9e:05:d6:a6:20:6f,-85,5745,150,Private WIFI,Unknown
20251017_002545,26.674275833333333,-81.80458166666666,9c:05:d6:d6:25:73,-82,5220,45,Bermuda,inside4
20251017_002545,26.674275833333333,-81.80458166666666,9e:05:d6:96:25:73,-81,5220,45,Bermuda Guest WIFI,inside4
20251017_002545,26.674275833333333,-81.80458166666666,2e:70:4e:d0:89:15,-77,5180,37,Bermuda Guest WIFI,pole 21
20251017_002545,26.674275833333333,-81.80458166666666,2e:70:4e:d0:88:21,-80,2412,1,Bermuda Guest WIFI,pole 14
20251017_002545,26.674275833333333,-81.80458166666666,28:70:4e:d2:c9:b0,-77,2437,6,Bermuda,pole 15 NW
20251017_002545,26.674275833333333,-81.80458166666666,2e:70:4e:d0:89:02,-78,2462,11,Bermuda Guest WIFI,pole 17
20251017_002545,26.674275833333333,-81.80458166666666,28:70:4e:d0:8d:34,-83,2462,11,Bermuda,pole 20
20251017_002545,26.674275833333333,-81.80458166666666,9e:05:d6:96:22:af,-83,5805,162,Bermuda Guest WIFI,inside5
2025-10-17T00:26:55.267025+00:00,26.674275666666666,-81.80458233333333,1c:6a:1b:63:f6:f2,-49,5805,162,Bermuda,Unknown
2025-10-17T00:26:55.267025+00:00,26.674275666666666,-81.80458233333333,1c:6a:1b:63:f6:f1,-52,2412,1,Bermuda,Unknown
2025-10-17T00:26:55.267025+00:00,26.674275666666666,-81.80458233333333,22:6a:1b:63:f6:f1,-54,2412,1,Bermuda Guest WIFI,Unknown
2025-10-17T00:26:55.267025+00:00,26.674275666666666,-81.80458233333333,3e:cc:d2:2d:2f:f0,-68,2437,6,1SkyBear,Unknown
2025-10-17T00:26:55.267025+00:00,26.674275666666666,-81.80458233333333,1c:6a:1b:63:f6:f5,-74,2437,6,Bermuda,Unknown
2025-10-17T00:26:55.267025+00:00,26.674275666666666,-81.80458233333333,22:6a:1b:63:f6:f5,-75,2437,6,Bermuda Guest WIFI,Unknown
2025-10-17T00:26:55.267025+00:00,26.674275666666666,-81.80458233333333,28:70:4e:dd:d0:49,-74,2437,6,Bermuda,pole 13 SW
2025-10-17T00:26:55.267025+00:00,26.674275666666666,-81.80458233333333,9e:05:d6:96:11:fe,-79,2462,11,Bermuda Guest WIFI,inside3
2025-10-17T00:26:55.267025+00:00,26.674275666666666,-81.80458233333333,9c:05:d6:d6:11:fe,-78,2462,11,Bermuda,inside3
2025-10-17T00:26:55.267025+00:00,26.674275666666666,-81.80458233333333,28:70:4e:d0:89:02,-77,2462,11,Bermuda,pole 17
2025-10-17T00:26:55.267025+00:00,26.674275666666666,-81.80458233333333,28:70:4e:d0:87:4f,-73,2462,11,Bermuda,pole 13 E
2025-10-17T00:26:55.267025+00:00,26.674275666666666,-81.80458233333333,2e:70:4e:d0:87:4f,-74,2462,11,Bermuda Guest WIFI,pole 13 E
2025-10-17T00:26:55.267025+00:00,26.674275666666666,-81.80458233333333,9e:05:d6:96:11:ff,-65,5805,162,Bermuda Guest WIFI,inside3
2025-10-17T00:26:55.267025+00:00,26.674275666666666,-81.80458233333333,9c:05:d6:d6:11:ff,-65,5805,162,Bermuda,inside3
2025-10-17T00:26:55.267025+00:00,26.674275666666666,-81.80458233333333,22:6a:1b:63:f6:f2,-48,5805,162,Bermuda Guest WIFI,Unknown
2025-10-17T00:26:55.267025+00:00,26.674275666666666,-81.80458233333333,1c:6a:1b:63:f6:f6,-72,5200,41,Bermuda,Unknown
2025-10-17T00:26:55.267025+00:00,26.674275666666666,-81.80458233333333,22:6a:1b:63:f6:f6,-71,5200,41,Bermuda Guest WIFI,Unknown
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,1c:6a:1b:63:f6:f2,-44,5805,162,Bermuda,Unknown
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,1c:6a:1b:63:f6:f1,-51,2412,1,Bermuda,Unknown
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,22:6a:1b:63:f6:f1,-52,2412,1,Bermuda Guest WIFI,Unknown
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,3e:cc:d2:2d:2f:f0,-74,2437,6,1SkyBear,Unknown
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,1c:6a:1b:63:f6:f5,-67,2437,6,Bermuda,Unknown
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,22:6a:1b:63:f6:f5,-69,2437,6,Bermuda Guest WIFI,Unknown
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,28:70:4e:dd:d0:49,-74,2437,6,Bermuda,pole 13 SW
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,9e:05:d6:96:11:fe,-77,2462,11,Bermuda Guest WIFI,inside3
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,9c:05:d6:d6:11:fe,-76,2462,11,Bermuda,inside3
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,28:70:4e:d0:89:02,-77,2462,11,Bermuda,pole 17
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,28:70:4e:d0:87:4f,-68,2462,11,Bermuda,pole 13 E
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,2e:70:4e:d0:87:4f,-74,2462,11,Bermuda Guest WIFI,pole 13 E
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,9e:05:d6:96:11:ff,-61,5805,162,Bermuda Guest WIFI,inside3
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,9c:05:d6:d6:11:ff,-62,5805,162,Bermuda,inside3
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,22:6a:1b:63:f6:f2,-44,5805,162,Bermuda Guest WIFI,Unknown
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,1c:6a:1b:63:f6:f6,-69,5200,41,Bermuda,Unknown
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,22:6a:1b:63:f6:f6,-68,5200,41,Bermuda Guest WIFI,Unknown
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,02:17:1a:c8:18:8b,-85,2422,3,Winegard2ghzC81889,Unknown
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,28:70:4e:d2:c9:b0,-77,2437,6,Bermuda,pole 15 NW
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,2e:70:4e:d2:c9:b0,-76,2437,6,Bermuda Guest WIFI,pole 15 NW
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,2e:70:4e:d0:86:c2,-85,2437,6,Bermuda Guest WIFI,pole 12 W
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,74:83:c2:9a:33:47,-83,2462,11,Bermuda,guard house
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,9c:05:d6:d6:22:ae,-87,2462,11,Bermuda,inside5
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,2e:70:4e:d0:87:5e,-79,2462,11,Bermuda Guest WIFI,pole 15 S
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,9e:05:d6:96:22:ae,-87,2462,11,Bermuda Guest WIFI,inside5
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,9c:05:d6:d6:20:6f,-85,5745,150,Bermuda,inside1
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,9e:05:d6:96:20:6f,-84,5745,150,Bermuda Guest WIFI,inside1
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,9e:05:d6:a6:20:6f,-85,5745,150,Private WIFI,Unknown
2025-10-17T00:26:55.267025+00:00,26.674274,-81.804581,9c:05:d6:d6:25:73,-83,5220,45,Bermuda,inside4
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,1c:6a:1b:63:f6:f2,-48,5805,162,Bermuda,Unknown
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,1c:6a:1b:63:f6:f1,-51,2412,1,Bermuda,Unknown
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,22:6a:1b:63:f6:f1,-51,2412,1,Bermuda Guest WIFI,Unknown
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,3e:cc:d2:2d:2f:f0,-69,2437,6,1SkyBear,Unknown
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,1c:6a:1b:63:f6:f5,-71,2437,6,Bermuda,Unknown
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,22:6a:1b:63:f6:f5,-72,2437,6,Bermuda Guest WIFI,Unknown
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,28:70:4e:dd:d0:49,-78,2437,6,Bermuda,pole 13 SW
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,9e:05:d6:96:11:fe,-70,2462,11,Bermuda Guest WIFI,inside3
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,9c:05:d6:d6:11:fe,-69,2462,11,Bermuda,inside3
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,28:70:4e:d0:89:02,-77,2462,11,Bermuda,pole 17
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,28:70:4e:d0:87:4f,-63,2462,11,Bermuda,pole 13 E
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,2e:70:4e:d0:87:4f,-62,2462,11,Bermuda Guest WIFI,pole 13 E
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,9e:05:d6:96:11:ff,-61,5805,162,Bermuda Guest WIFI,inside3
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,9c:05:d6:d6:11:ff,-62,5805,162,Bermuda,inside3
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,22:6a:1b:63:f6:f2,-45,5805,162,Bermuda Guest WIFI,Unknown
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,1c:6a:1b:63:f6:f6,-61,5200,41,Bermuda,Unknown
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,22:6a:1b:63:f6:f6,-61,5200,41,Bermuda Guest WIFI,Unknown
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,02:17:1a:c8:18:8b,-85,2422,3,Winegard2ghzC81889,Unknown
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,28:70:4e:d2:c9:b0,-77,2437,6,Bermuda,pole 15 NW
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,2e:70:4e:d2:c9:b0,-70,2437,6,Bermuda Guest WIFI,pole 15 NW
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,2e:70:4e:d0:86:c2,-85,2437,6,Bermuda Guest WIFI,pole 12 W
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,74:83:c2:9a:33:47,-83,2462,11,Bermuda,guard house
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,9c:05:d6:d6:22:ae,-87,2462,11,Bermuda,inside5
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,2e:70:4e:d0:87:5e,-79,2462,11,Bermuda Guest WIFI,pole 15 S
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,9e:05:d6:96:22:ae,-87,2462,11,Bermuda Guest WIFI,inside5
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,9c:05:d6:d6:20:6f,-75,5745,150,Bermuda,inside1
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,9e:05:d6:96:20:6f,-77,5745,150,Bermuda Guest WIFI,inside1
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,9e:05:d6:a6:20:6f,-78,5745,150,Private WIFI,Unknown
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,9c:05:d6:d6:25:73,-83,5220,45,Bermuda,inside4
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,9c:05:d6:d6:22:af,-80,5805,162,Bermuda,inside5
2025-10-17T00:26:55.267025+00:00,26.674236666666665,-81.8046505,9e:05:d6:96:22:af,-79,5805,162,Bermuda Guest WIFI,inside5
2025-10-17T00:26:55.267025+00:00,26.6740485,-81.80475566666667,1c:6a:1b:63:f6:f2,-69,5805,162,Bermuda,Unknown
